key,name,category,store_name,url,count,min_price,max_price,avg_price,first_date,last_date,first_price,last_price,delta_cop,delta_pct
https://www.exito.com/vodka-moskaya-614920/p,Vodka CONVIER moskaya (750  ml),licores,Éxito,https://www.exito.com/vodka-moskaya-614920/p,2,54300.00,54300.00,54300.00,2026-04-23,2026-04-23,54300.00,54300.00,0.00,0.0000
https://www.exito.com/vodka-absolut-x-700-ml-849384/p,Vodka ABSOLUT original (700  ml),licores,Éxito,https://www.exito.com/vodka-absolut-x-700-ml-849384/p,2,89900.00,89900.00,89900.00,2026-04-23,2026-04-23,89900.00,89900.00,0.00,0.0000
https://www.exito.com/vodka-849400/p,Vodka ABSOLUT original (350  ml),licores,Éxito,https://www.exito.com/vodka-849400/p,2,56900.00,56900.00,56900.00,2026-04-23,2026-04-23,56900.00,56900.00,0.00,0.0000
https://www.exito.com/vodka-absolut-original-x-1000-ml-120938/p,Vodka ABSOLUT original (1000  ml),licores,Éxito,https://www.exito.com/vodka-absolut-original-x-1000-ml-120938/p,2,118900.00,118900.00,118900.00,2026-04-23,2026-04-23,118900.00,118900.00,0.00,0.0000
https://www.exito.com/vodka-citron-914257/p,Vodka ABSOLUT citron (700  ml),licores,Éxito,https://www.exito.com/vodka-citron-914257/p,2,99900.00,99900.00,99900.00,2026-04-23,2026-04-23,99900.00,99900.00,0.00,0.0000
https://www.exito.com/vodka-raspberri-914259/p,Vodka ABSOLUT botella raspberri (700  ml),licores,Éxito,https://www.exito.com/vodka-raspberri-914259/p,2,99900.00,99900.00,99900.00,2026-04-23,2026-04-23,99900.00,99900.00,0.00,0.0000
https://www.exito.com/vo-absolut-vodka-rainbow-absolut-700-mililitro-203889/p,Vodka ABSOLUT botella rainbow (700  ml),licores,Éxito,https://www.exito.com/vo-absolut-vodka-rainbow-absolut-700-mililitro-203889/p,2,89900.00,89900.00,89900.00,2026-04-23,2026-04-23,89900.00,89900.00,0.00,0.0000
https://www.exito.com/vino-vrl-van-loveren-blended-750-ml-3180274/p,Vino tinto VRL VAN LOVEREN shiraz pinotage Blended (750  ml),licores,Éxito,https://www.exito.com/vino-vrl-van-loveren-blended-750-ml-3180274/p,2,48750.00,48750.00,48750.00,2026-04-23,2026-04-23,48750.00,48750.00,0.00,0.0000
https://www.exito.com/vino-tinto-malbec-gran-reserva-x-750ml-971029/p,Vino tinto VIU MANENT MARCA EXCLUSIVA malbec gran reserva Malbec (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-malbec-gran-reserva-x-750ml-971029/p,2,50750.00,50750.00,50750.00,2026-04-23,2026-04-23,50750.00,50750.00,0.00,0.0000
https://www.exito.com/vino-cabernet-sauvignon-reserva-2009-x-750ml-971033/p,Vino tinto VIU MANENT MARCA EXCLUSIVA cabernet reserva Cabenet S (750  ml),licores,Éxito,https://www.exito.com/vino-cabernet-sauvignon-reserva-2009-x-750ml-971033/p,2,35750.00,35750.00,35750.00,2026-04-23,2026-04-23,35750.00,35750.00,0.00,0.0000
https://www.exito.com/vino-tinto-merlot-undurraga-botella-x-750-ml-405408/p,Vino tinto UNDURRAGA merlot  (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-merlot-undurraga-botella-x-750-ml-405408/p,2,87600.00,87600.00,87600.00,2026-04-23,2026-04-23,87600.00,87600.00,0.00,0.0000
https://www.exito.com/vino-tinto-carmenere-x-750ml-32998/p,Vino tinto UNDURRAGA carmenere Carmenere (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-carmenere-x-750ml-32998/p,2,99600.00,99600.00,99600.00,2026-04-23,2026-04-23,99600.00,99600.00,0.00,0.0000
https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750ml-70804/p,Vino tinto UNDURRAGA cabernet sauvignon Cabernet Sauvignon (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750ml-70804/p,2,87700.00,87700.00,87700.00,2026-04-23,2026-04-23,87700.00,87700.00,0.00,0.0000
https://www.exito.com/vino-tinto-malbec-reserva-botella-x-750-ml-422266/p,Vino tinto TRIVENTO malbec Malbec (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-malbec-reserva-botella-x-750-ml-422266/p,2,84700.00,84700.00,84700.00,2026-04-23,2026-04-23,84700.00,84700.00,0.00,0.0000
https://www.exito.com/vino-blanco-white-malbec-trivento-750-ml-3086093/p,Vino tinto TRIVENTO blanco de uva tinta  (750  ml),licores,Éxito,https://www.exito.com/vino-blanco-white-malbec-trivento-750-ml-3086093/p,2,87400.00,87400.00,87400.00,2026-04-23,2026-04-23,87400.00,87400.00,0.00,0.0000
https://www.exito.com/vino-tinto-santa-rita-tres-medallas-cabernet-sauvignon-750ml-672383/p,Vino tinto TRES MEDALLAS Santa Rita  (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-santa-rita-tres-medallas-cabernet-sauvignon-750ml-672383/p,2,57800.00,57800.00,57800.00,2026-04-23,2026-04-23,57800.00,57800.00,0.00,0.0000
https://www.exito.com/vino-tinto-santa-rita-tres-medallas-merlot-750-ml-672382/p,Vino tinto TRES MEDALLAS Santa Rita  (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-santa-rita-tres-medallas-merlot-750-ml-672382/p,2,55500.00,55500.00,55500.00,2026-04-23,2026-04-23,55500.00,55500.00,0.00,0.0000
https://www.exito.com/vino-santa-rita-3-medallas-carmenere-x-750-ml-672385/p,Vino tinto TRES MEDALLAS Santa Rita  (750  ml),licores,Éxito,https://www.exito.com/vino-santa-rita-3-medallas-carmenere-x-750-ml-672385/p,2,56700.00,56700.00,56700.00,2026-04-23,2026-04-23,56700.00,56700.00,0.00,0.0000
https://www.exito.com/vino-tinto-merlot-siete-soles-750-ml-3024283/p,Vino tinto SIETE SOLES merlot Merlot (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-merlot-siete-soles-750-ml-3024283/p,2,29950.00,29950.00,29950.00,2026-04-23,2026-04-23,29950.00,29950.00,0.00,0.0000
https://www.exito.com/vino-tinto-carmenere-siete-soles-750-ml-3024284/p,Vino tinto SIETE SOLES carmenere Carmenere (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-carmenere-siete-soles-750-ml-3024284/p,2,29950.00,29950.00,29950.00,2026-04-23,2026-04-23,29950.00,29950.00,0.00,0.0000
https://www.exito.com/vino-tinto-cabernsauvignrese-170813/p,Vino tinto SIETE SOLES cabernet sauvignon Cabernet Sauvignon (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-cabernsauvignrese-170813/p,2,29950.00,29950.00,29950.00,2026-04-23,2026-04-23,29950.00,29950.00,0.00,0.0000
https://www.exito.com/vino-tinto-chile-tetrapack-x-1000ml-630413/p,Vino tinto SEGU OLLE caja  (1000  ml),licores,Éxito,https://www.exito.com/vino-tinto-chile-tetrapack-x-1000ml-630413/p,2,30300.00,30300.00,30300.00,2026-04-23,2026-04-23,30300.00,30300.00,0.00,0.0000
https://www.exito.com/vino-tinto-merlot-x-750-ml-426566/p,Vino tinto SANTIAGO 1541 merlot Merlot (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-merlot-x-750-ml-426566/p,2,54350.00,54350.00,54350.00,2026-04-23,2026-04-23,54350.00,54350.00,0.00,0.0000
https://www.exito.com/vino-tinto-santa-rita-120-piba-x4-750-ml-189866/p,Vino tinto SANTA RITA 120 cabernet sauvignon Cabenet S (748  ml),licores,Éxito,https://www.exito.com/vino-tinto-santa-rita-120-piba-x4-750-ml-189866/p,2,53480.00,53480.00,53480.00,2026-04-23,2026-04-23,53480.00,53480.00,0.00,0.0000
https://www.exito.com/vino-tinto-merlot-x-750ml-236061/p,Vino tinto SANTA HELENA merlot Merlot (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-merlot-x-750ml-236061/p,2,47900.00,47900.00,47900.00,2026-04-23,2026-04-23,47900.00,47900.00,0.00,0.0000
https://www.exito.com/vino-tinto-carmenere-x-750ml-875455/p,Vino tinto SANTA HELENA carmenére  (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-carmenere-x-750ml-875455/p,2,47900.00,47900.00,47900.00,2026-04-23,2026-04-23,47900.00,47900.00,0.00,0.0000
https://www.exito.com/vino-tinto-cabernet-santa-helena-x-750ml-70575/p,Vino tinto SANTA HELENA cabernet sauvignon Cabenet S (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-cabernet-santa-helena-x-750ml-70575/p,2,47900.00,47900.00,47900.00,2026-04-23,2026-04-23,47900.00,47900.00,0.00,0.0000
https://www.exito.com/vino-dulce-sanson-x-750-ml-70628/p,Vino tinto SANSON dulce  (750  ml),licores,Éxito,https://www.exito.com/vino-dulce-sanson-x-750-ml-70628/p,2,35400.00,35400.00,35400.00,2026-04-23,2026-04-23,35400.00,35400.00,0.00,0.0000
https://www.exito.com/crianza-ramon-bilbao-750-mililitro-15151/p,Vino tinto RAMON BILBAO crianza Tempranillo (750  ml),licores,Éxito,https://www.exito.com/crianza-ramon-bilbao-750-mililitro-15151/p,2,88700.00,88700.00,88700.00,2026-04-23,2026-04-23,88700.00,88700.00,0.00,0.0000
https://www.exito.com/vino-argentino-posteles-postales-dfm-cabernet-sauvignon-750-ml-3208197/p,Vino tinto POSTALES DFM argentino Cabernet Sauvignon (750  ml),licores,Éxito,https://www.exito.com/vino-argentino-posteles-postales-dfm-cabernet-sauvignon-750-ml-3208197/p,2,64700.00,64700.00,64700.00,2026-04-23,2026-04-23,64700.00,64700.00,0.00,0.0000
https://www.exito.com/vino-tinto-lambrusco-reggiano-x-750-ml-675402/p,Vino tinto PICCINI lambrusco Otra Cepa (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-lambrusco-reggiano-x-750-ml-675402/p,2,55100.00,55100.00,55100.00,2026-04-23,2026-04-23,55100.00,55100.00,0.00,0.0000
https://www.exito.com/vino-tinto-merlot-origen-merlot-750-ml-3216908/p,Vino tinto ORIGEN botella Merlot (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-merlot-origen-merlot-750-ml-3216908/p,2,22900.00,22900.00,22900.00,2026-04-23,2026-04-23,22900.00,22900.00,0.00,0.0000
https://www.exito.com/vino-tinto-origen-malbec-origen-malbec-750-ml-3216909/p,Vino tinto ORIGEN botella Malbec (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-origen-malbec-origen-malbec-750-ml-3216909/p,2,22900.00,22900.00,22900.00,2026-04-23,2026-04-23,22900.00,22900.00,0.00,0.0000
https://www.exito.com/vino-tinto-carmenere-origen-carmenere-750-ml-3216907/p,Vino tinto ORIGEN botella Carmenere (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-carmenere-origen-carmenere-750-ml-3216907/p,2,22900.00,22900.00,22900.00,2026-04-23,2026-04-23,22900.00,22900.00,0.00,0.0000
https://www.exito.com/vino-olas-del-sur-merlot-750-ml-3193929/p,Vino tinto OLAS DEL SUR merlot Merlot (750  ml),licores,Éxito,https://www.exito.com/vino-olas-del-sur-merlot-750-ml-3193929/p,2,27050.00,27050.00,27050.00,2026-04-23,2026-04-23,27050.00,27050.00,0.00,0.0000
https://www.exito.com/vino-olas-del-sur-malbec-750-ml-3193928/p,Vino tinto OLAS DEL SUR malbec Malbec (750  ml),licores,Éxito,https://www.exito.com/vino-olas-del-sur-malbec-750-ml-3193928/p,2,27050.00,27050.00,27050.00,2026-04-23,2026-04-23,27050.00,27050.00,0.00,0.0000
https://www.exito.com/vino-olas-del-sur-carmenere-750-ml-3193927/p,Vino tinto OLAS DEL SUR carmenere Carmenere (750  ml),licores,Éxito,https://www.exito.com/vino-olas-del-sur-carmenere-750-ml-3193927/p,2,27050.00,27050.00,27050.00,2026-04-23,2026-04-23,27050.00,27050.00,0.00,0.0000
https://www.exito.com/vino-olas-del-sur-cabernet-sauvignon-750-ml-3193926/p,Vino tinto OLAS DEL SUR cabernet Cabernet Sauvignon (750  ml),licores,Éxito,https://www.exito.com/vino-olas-del-sur-cabernet-sauvignon-750-ml-3193926/p,2,27050.00,27050.00,27050.00,2026-04-23,2026-04-23,27050.00,27050.00,0.00,0.0000
https://www.exito.com/vino-tinto-merlot-varietal-botella-x-750-ml-norton-374573/p,Vino tinto NORTON merlot Merlot (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-merlot-varietal-botella-x-750-ml-norton-374573/p,2,51000.00,51000.00,51000.00,2026-04-23,2026-04-23,51000.00,51000.00,0.00,0.0000
https://www.exito.com/vino-tinto-malbec-varietal-botella-x-750-ml-236025/p,Vino tinto NORTON malbec Malbec (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-malbec-varietal-botella-x-750-ml-236025/p,2,54300.00,54300.00,54300.00,2026-04-23,2026-04-23,54300.00,54300.00,0.00,0.0000
https://www.exito.com/vino-tinto-cabernet-sauvignon-230368/p,Vino tinto MOTTO backbone cabernet  (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-cabernet-sauvignon-230368/p,2,57000.00,57000.00,57000.00,2026-04-23,2026-04-23,57000.00,57000.00,0.00,0.0000
https://www.exito.com/vino-tinto-albacora-marques-de-riscal-750-ml-3074532/p,Vino tinto MARQUES DE RISCAL rioja Tempranillo (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-albacora-marques-de-riscal-750-ml-3074532/p,2,54960.00,54960.00,54960.00,2026-04-23,2026-04-23,54960.00,54960.00,0.00,0.0000
https://www.exito.com/vino-argentino-malbec-marques-de-la-colina-750-ml-3072878/p,Vino tinto MARQUES DE LA COLINA malbec Malbec (750  ml),licores,Éxito,https://www.exito.com/vino-argentino-malbec-marques-de-la-colina-750-ml-3072878/p,2,31785.00,31785.00,31785.00,2026-04-23,2026-04-23,31785.00,31785.00,0.00,0.0000
https://www.exito.com/vino-argentin-cabernet-sauvign-marques-de-la-colina-750-ml-3072879/p,Vino tinto MARQUES DE LA COLINA cabernet sauvignon Cabernet Sauvignon (750  ml),licores,Éxito,https://www.exito.com/vino-argentin-cabernet-sauvign-marques-de-la-colina-750-ml-3072879/p,2,28762.00,28762.00,28762.00,2026-04-23,2026-04-23,28762.00,28762.00,0.00,0.0000
https://www.exito.com/vino-tinto-merlot-429836/p,Vino tinto MAIPO merlot  (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-merlot-429836/p,2,48900.00,48900.00,48900.00,2026-04-23,2026-04-23,48900.00,48900.00,0.00,0.0000
https://www.exito.com/vino-tinto-chileno-maipo-x-750ml-519212/p,Vino tinto MAIPO cabernet sauvignon  (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-chileno-maipo-x-750ml-519212/p,2,48600.00,48600.00,48600.00,2026-04-23,2026-04-23,48600.00,48600.00,0.00,0.0000
https://www.exito.com/vino-tinto-carmenere-cabernet-sauvignon-x-750ml-746847/p,Vino tinto MAIPO blended Blended (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-carmenere-cabernet-sauvignon-x-750ml-746847/p,2,48100.00,48100.00,48100.00,2026-04-23,2026-04-23,48100.00,48100.00,0.00,0.0000
https://www.exito.com/vinoorganicolasmorasmalbec-24140/p,Vino tinto LAS MORAS orgánico Malbec (750  ml),licores,Éxito,https://www.exito.com/vinoorganicolasmorasmalbec-24140/p,2,39150.00,39150.00,39150.00,2026-04-23,2026-04-23,39150.00,39150.00,0.00,0.0000
https://www.exito.com/vino-tinto-argentino-malbec-x-750ml-212171/p,Vino tinto LAS MORAS malbec Malbec (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-argentino-malbec-x-750ml-212171/p,2,61400.00,61400.00,61400.00,2026-04-23,2026-04-23,61400.00,61400.00,0.00,0.0000
https://www.exito.com/vino-tinto-malbec-black-label-botella-x-750-ml-122542/p,Vino tinto LAS MORAS malbec Malbec (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-malbec-black-label-botella-x-750-ml-122542/p,2,128400.00,128400.00,128400.00,2026-04-23,2026-04-23,128400.00,128400.00,0.00,0.0000
https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750ml-212170/p,Vino tinto LAS MORAS cabernet sauvignon Cabernet Sauvignon (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750ml-212170/p,2,61400.00,61400.00,61400.00,2026-04-23,2026-04-23,61400.00,61400.00,0.00,0.0000
https://www.exito.com/vino-tinto-argentino-bonarda-x-750ml-212176/p,Vino tinto LAS MORAS bonarda Bonarda (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-argentino-bonarda-x-750ml-212176/p,2,65100.00,65100.00,65100.00,2026-04-23,2026-04-23,65100.00,65100.00,0.00,0.0000
https://www.exito.com/vino-tinto-malbec-reserva-x-750ml-471931/p,Vino tinto LAS MORAS barrel select  (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-malbec-reserva-x-750ml-471931/p,2,85200.00,85200.00,85200.00,2026-04-23,2026-04-23,85200.00,85200.00,0.00,0.0000
https://www.exito.com/vino-tinto-joven-tempranillo-219698/p,Vino tinto LAMAN MARCA EXCLUSIVA joven tempranillo Tempranil (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-joven-tempranillo-219698/p,2,33150.00,33150.00,33150.00,2026-04-23,2026-04-23,33150.00,33150.00,0.00,0.0000
https://www.exito.com/v-montepulciano-dabruzzo-doc-la-piuma-marca-exclusiva-750-ml-3124439/p,Vino tinto LA PIUMA MARCA EXCLUSIVA montepulciano d abruzzo Otra Cepa (750  ml),licores,Éxito,https://www.exito.com/v-montepulciano-dabruzzo-doc-la-piuma-marca-exclusiva-750-ml-3124439/p,2,47800.00,47800.00,47800.00,2026-04-23,2026-04-23,47800.00,47800.00,0.00,0.0000
https://www.exito.com/vino-lambrusco-rosado-189513/p,Vino tinto LA PIUMA MARCA EXCLUSIVA espumoso Lambrusco (750  ml),licores,Éxito,https://www.exito.com/vino-lambrusco-rosado-189513/p,2,29950.00,29950.00,29950.00,2026-04-23,2026-04-23,29950.00,29950.00,0.00,0.0000
https://www.exito.com/vino-syrah-sicilia-botella-x-750ml-366355/p,Vino tinto ITYNERA MARCA EXCLUSIVA yrah sicilia Syrah (750  ml),licores,Éxito,https://www.exito.com/vino-syrah-sicilia-botella-x-750ml-366355/p,2,66800.00,66800.00,66800.00,2026-04-23,2026-04-23,66800.00,66800.00,0.00,0.0000
https://www.exito.com/vino-tinto-primitivo-salento-x-750-ml-555986/p,Vino tinto ITYNERA MARCA EXCLUSIVA primitivo salento  (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-primitivo-salento-x-750-ml-555986/p,2,69700.00,69700.00,69700.00,2026-04-23,2026-04-23,69700.00,69700.00,0.00,0.0000
https://www.exito.com/vino-montepulciano-de-abruzzo-x-750-ml-366348/p,Vino tinto ITYNERA MARCA EXCLUSIVA montepulciano d abruzzo  (750  ml),licores,Éxito,https://www.exito.com/vino-montepulciano-de-abruzzo-x-750-ml-366348/p,2,67100.00,67100.00,67100.00,2026-04-23,2026-04-23,67100.00,67100.00,0.00,0.0000
https://www.exito.com/vino-moscatel-dulce-x-750ml-70500/p,Vino tinto GRAJALES moscatel dulce  (750  ml),licores,Éxito,https://www.exito.com/vino-moscatel-dulce-x-750ml-70500/p,2,30550.00,30550.00,30550.00,2026-04-23,2026-04-23,30550.00,30550.00,0.00,0.0000
https://www.exito.com/vino-dulce-gran-sidon-botella-x-750ml-70498/p,Vino tinto GRAJALES dulce gran sidon  (750  ml),licores,Éxito,https://www.exito.com/vino-dulce-gran-sidon-botella-x-750ml-70498/p,2,36800.00,36800.00,36800.00,2026-04-23,2026-04-23,36800.00,36800.00,0.00,0.0000
https://www.exito.com/vino-abocado-botella-x-750-ml-70520/p,Vino tinto GRAJALES abocado  (750  ml),licores,Éxito,https://www.exito.com/vino-abocado-botella-x-750-ml-70520/p,2,41000.00,41000.00,41000.00,2026-04-23,2026-04-23,41000.00,41000.00,0.00,0.0000
https://www.exito.com/vino-tinto-cabernet-reserve-special-x-750ml-102135/p,Vino tinto GERARD BERTRAND MARCA EXCLUSIV cabernet reserve  (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-cabernet-reserve-special-x-750ml-102135/p,2,81700.00,81700.00,81700.00,2026-04-23,2026-04-23,81700.00,81700.00,0.00,0.0000
https://www.exito.com/vino-tinto-gaviota-varietal-750-ml-3187012/p,Vino tinto GAVIOTA valle central Varietal (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-gaviota-varietal-750-ml-3187012/p,2,18050.00,18050.00,18050.00,2026-04-23,2026-04-23,18050.00,18050.00,0.00,0.0000
https://www.exito.com/vino-tinto-gato-negro-sweet-otra-cepa-750-ml-3209561/p,Vino tinto GATO NEGRO sweet Otra Cepa (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-gato-negro-sweet-otra-cepa-750-ml-3209561/p,2,41000.00,41000.00,41000.00,2026-04-23,2026-04-23,41000.00,41000.00,0.00,0.0000
https://www.exito.com/vino-tinto-merlot-gato-negro-x-750ml-35475/p,Vino tinto GATO NEGRO merlot Merlot (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-merlot-gato-negro-x-750ml-35475/p,2,54300.00,54300.00,54300.00,2026-04-23,2026-04-23,54300.00,54300.00,0.00,0.0000
https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750ml-70372/p,Vino tinto GATO NEGRO edición limitada Cabernet Sauvignon (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750ml-70372/p,2,54300.00,54300.00,54300.00,2026-04-23,2026-04-23,54300.00,54300.00,0.00,0.0000
https://www.exito.com/vino-tinto-gato-negro-x-375ml-869166/p,Vino tinto GATO NEGRO cabernet sauvignon  (375  ml),licores,Éxito,https://www.exito.com/vino-tinto-gato-negro-x-375ml-869166/p,2,31750.00,31750.00,31750.00,2026-04-23,2026-04-23,31750.00,31750.00,0.00,0.0000
https://www.exito.com/vino-tinto-cabernet-fourpack-x-187-ml-cu-362923/p,Vino tinto GATO NEGRO cabernet  (748  ml),licores,Éxito,https://www.exito.com/vino-tinto-cabernet-fourpack-x-187-ml-cu-362923/p,2,61200.00,61200.00,61200.00,2026-04-23,2026-04-23,61200.00,61200.00,0.00,0.0000
https://www.exito.com/vino-sweet-selection-frontera-blended-750-ml-3211389/p,Vino tinto FRONTERA sweet selection Blended (750  ml),licores,Éxito,https://www.exito.com/vino-sweet-selection-frontera-blended-750-ml-3211389/p,2,35600.00,35600.00,35600.00,2026-04-23,2026-04-23,35600.00,35600.00,0.00,0.0000
https://www.exito.com/vino-tinto-merlot-botella-x-750-ml-406898/p,Vino tinto FRONTERA merlot Merlot (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-merlot-botella-x-750-ml-406898/p,2,53200.00,53200.00,53200.00,2026-04-23,2026-04-23,53200.00,53200.00,0.00,0.0000
https://www.exito.com/vino-tinto-malbec-x-750-ml-856738/p,Vino tinto FRONTERA malbec  (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-malbec-x-750-ml-856738/p,2,53100.00,53100.00,53100.00,2026-04-23,2026-04-23,53100.00,53100.00,0.00,0.0000
https://www.exito.com/vino-tinto-carmenere-frontera-x-750ml-369109/p,Vino tinto FRONTERA carmenere Carmenere (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-carmenere-frontera-x-750ml-369109/p,2,56600.00,56600.00,56600.00,2026-04-23,2026-04-23,56600.00,56600.00,0.00,0.0000
https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750ml-70694/p,Vino tinto FRONTERA cabernet sauvignon Cabenet S (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750ml-70694/p,2,53600.00,53600.00,53600.00,2026-04-23,2026-04-23,53600.00,53600.00,0.00,0.0000
https://www.exito.com/vino-estoril-dulce-botella-x-750ml-70782/p,Vino tinto ESTORIL botella dulce Otra Cepa (750  ml),licores,Éxito,https://www.exito.com/vino-estoril-dulce-botella-x-750ml-70782/p,2,41900.00,41900.00,41900.00,2026-04-23,2026-04-23,41900.00,41900.00,0.00,0.0000
https://www.exito.com/vino-tto-merlot-malbec-317806/p,Vino tinto ESTANCIA MENDOZA merlot malbec Blended (750  ml),licores,Éxito,https://www.exito.com/vino-tto-merlot-malbec-317806/p,2,26400.00,26400.00,26400.00,2026-04-23,2026-04-23,26400.00,26400.00,0.00,0.0000
https://www.exito.com/vino-tinto-cabernet-malbec-211992/p,Vino tinto ESTANCIA MENDOZA cabernet sauvign malbec Blended (750  ml),licores,Éxito,https://www.exito.com/vino-tinto-cabernet-malbec-211992/p,2,26550.00,26550.00,26550.00,2026-04-23,2026-04-23,26550.00,26550.00,0.00,0.0000
